season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,1,1,3,,114,LIUQiuhong,6286,CHN,45.608,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,1,2,1,,124,WALTERBianca,7232,GER,46.743,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,1,3,2,,155,NinaEVTEEVA,6511,RUS,46.767,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,1,4,4,,106,RayaZAHARIEVA,7410,BUL,1:14.851,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,2,1,3,,112,FANKexin,7694,CHN,45.288,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,2,2,1,,117,KaterinaNOVOTNA,6647,CZE,47.010,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,2,3,4,,151,TundeBALAZS,7883,ROU,48.454,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,2,4,2,,118,AinaraEQUISOAIN,7790,ESP,50.100,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,3,1,4,,107,Marie-EveDROLET,6059,CAN,46.184,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,3,2,2,,154,OlgaBELYAKOVA,7112,RUS,46.862,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,3,3,1,,161,SafiyaVLASOVA,7175,UKR,47.248,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,3,4,3,,123,JuliaRIEDEL,6287,GER,47.320,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,4,1,2,,131,VALCEPINAMartina,7159,ITA,45.629,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,4,2,3,,141,PARKSeung-Hi,7164,KOR,45.722,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,4,3,4,,136,BibaSAKURAI,7240,JPN,46.548,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,4,PEN,1,,125,WANGXinyue,7340,HKG,PEN,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,5,2,3,,127,SzandraLAJTOS,6339,HUN,46.359,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,5,3,4,,103,VeraANTANENKA,7099,BLR,46.511,q,
