season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",5000mRelay,m,FinalB,1,1,2,,404,GERMANY,7302,GER,7:01.863,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",5000mRelay,m,FinalB,1,2,1,,407,JAPAN,7310,JPN,7:23.865,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",5000mRelay,m,FinalB,1,DQ,3,,403,FRANCE,7319,FRA,DQ,
