season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,FinalB,1,1,3,,328,NETHERLANDS,9040,NED,4:15.346,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,FinalB,1,2,1,,320,JAPAN,9047,JPN,4:15.488,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,FinalB,1,PEN,2,,332,POLAND,9041,POL,PEN,
