season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,1,1,1,,776,PARKSeung-Hi,7164,KOR,44.912,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,1,2,2,,532,KaterinaNOVOTNA,6647,CZE,44.915,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,1,3,3,,567,ErikaHUSZAR,6373,HUN,44.963,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,1,4,4,,525,ValerieLAMBERT,7132,CAN,1:01.234,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,2,1,1,,526,WANGMeng,6594,CHN,43.030,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,2,2,2,,507,EvgeniaRADANOVA,6775,BUL,43.650,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,2,3,3,,790,MariaGARCIA,7082,USA,43.967,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,2,4,4,,579,VALCEPINAMartina,7159,ITA,44.298,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,3,1,3,,575,AriannaFONTANA,6227,ITA,44.136,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,3,2,4,,788,AlysonDUDEK,7290,USA,44.273,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,3,DQ,1,,524,JessicaGREGG,6141,CAN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,4,1,1,,529,FUTianYu,6650,CHN,44.230,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,4,2,2,,502,TatianaBORODULINA,6684,AUS,44.340,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,4,3,4,,512,AnneMALTAIS,6355,CAN,44.414,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),w,Quarterfinals,4,4,3,,774,JUNGBa-Ra,7537,KOR,46.047,
