season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1,1,2,,186,JAPAN,7304,JPN,4:19.074,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1,2,1,,190,RUSSIA,7315,RUS,4:19.332,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1,3,3,,189,POLAND,7332,POL,4:20.231,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1,4,4,,191,UNITEDSTATES,7316,USA,4:26.916,
