season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,1,1,1,,14,LINYu-Tzu,8087,TPE,1:39.539,QC
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,1,2,2,,4,ElisabethWITT,8076,GER,1:39.667,QC
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,1,3,3,,1,MelanieBRANTNER,8077,AUT,1:47.437,QD
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,2,1,3,,13,GAMORINAAnna,8074,RUS,1:44.645,QC
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,2,2,2,,16,WARRENSarah,8083,USA,1:45.006,QC
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,2,3,1,,12,AafkeSOET,8094,NED,1:45.165,QD
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,3,1,2,,11,SHIMSukHee,8092,KOR,1:34.809,QA
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,3,2,1,,3,XUAili,8072,CHN,1:35.362,QA
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,3,3,3,,9,GONCHAROVADarya,8073,KAZ,1:36.487,QB
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,3,4,4,,7,SIGHELArianna,8088,ITA,1:37.609,QB
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,4,1,1,YC,10,PARKJungHyun,8097,KOR,1:33.823,QA
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,4,2,2,,8,KIKUCHISumire,7980,JPN,1:35.301,QA
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,4,3,4,,6,NicoleMARTINELLI,8089,ITA,1:36.620,QB
2011-2012,1st Winter Youth Olympic Games,1000m,w,Semifinals,4,PEN,3,,2,QUChunyu,8071,CHN,PEN,
