season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,1,1,2,,119,ChristinPRIEBST,6078,GER,2:35.172,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,1,2,4,,101,VeronikaWINDISCH,6427,AUT,2:35.354,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,1,3,5,,128,VALCEPINAArianna,7705,ITA,2:35.406,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,1,4,1,,156,VeraMILIYAEVA,7113,RUS,2:35.453,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,1,5,3,,159,OlenaKORINCHUK,7252,UKR,2:39.700,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,2,1,2,,113,KONGXue,7151,CHN,2:33.054,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,2,2,5,,155,NinaEVTEEVA,6511,RUS,2:33.802,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,2,3,1,,127,CeciliaMAFFEI,6559,ITA,2:34.568,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,2,4,3,,142,IlzeURTANE,7982,LAT,2:36.105,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,2,5,4,,102,Anne-SophieDAVREUX,7573,BEL,2:36.745,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3,1,3,,103,KasandraBRADETTE,8058,CAN,2:34.683,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3,2,4,,154,MariaORLOVA,7195,RUS,2:34.915,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3,3,1,,145,AnnitavanDOORN,6440,NED,2:37.534,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3,4,2,,143,AgneSEREIKAITE,7708,LTU,2:46.308,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3,PEN,5,,123,ZsuzsannaKERCSOMAGOS,8034,HUN,PEN,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,4,1,2,,131,AyukoITO,6791,JPN,2:27.151,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,4,2,3,,116,HUOTMARCHANDTifany,7976,FRA,2:28.437,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,4,3,1,,149,deVRIESRianne,8333,NED,2:29.106,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,4,4,4,,150,BarbaraKOBYLAKIEWICZ,7585,POL,2:33.661,
