season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,1,2,2,,158,BREEUWSMADaan,7218,NED,42.114,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,1,3,1,,141,ViktorKNOCH,6177,HUN,42.433,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,1,4,4,,151,YumaSAKURAI,6182,JPN,42.668,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,2,1,2,,123,ThibautFAUCONNET,6785,FRA,42.352,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,2,2,1,,114,MAQiang,7902,CHN,42.652,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,2,3,4,,149,TakahiroFUJIMOTO,6277,JPN,42.769,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,2,4,3,,144,MatteoCOMPAGNONI,7441,ITA,43.137,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,3,1,4,,113,HANJialiang,6168,CHN,42.363,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,3,2,2,,104,KirilPANDOV,6779,BUL,43.249,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,3,3,1,,140,CsabaBURJAN,7738,HUN,44.817,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,3,4,3,,168,VladimirGRIGOREV,7826,RUS,56.131,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,4,1,1,,116,LIANGWenhao,7594,CHN,42.367,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,4,2,2,,155,HaraldsSILOVS,6458,LAT,42.503,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,4,3,3,,124,LEPAPESebastien,7554,FRA,42.843,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,4,4,4,,120,AlesGORECKI,7912,CZE,44.335,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,5,1,1,,161,KNEGTSjinkie,7352,NED,42.617,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,5,2,2,,156,SAULITISJekabs,7267,LAT,42.676,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,5,3,4,,171,DmitryMIGUNOV,7755,RUS,42.926,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,5,4,3,,150,RyosukeSAKAZUME,7542,JPN,55.124,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,6,1,3,,178,TravisJAYNER,6300,USA,42.147,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,6,2,1,,136,PaulSTANLEY,7054,GBR,42.327,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,6,3,2,,128,TorstenKROEGER,7141,GER,42.920,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,6,4,4,,148,DavideVISCARDI,7440,ITA,43.012,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,7,1,1,,160,NielsKERSTHOLT,7067,NED,41.899,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,7,2,4,,110,MaximeFORTIN,7137,CAN,42.161,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,7,3,2,,181,KyleUYEHARA,7453,USA,44.028,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,7,PEN,3,,131,RobertSEIFERT,6176,GER,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,8,1,2,,108,RemiBEAULIEU,6299,CAN,42.472,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,8,2,4,,169,EvgeniiKOZULIN,7272,RUS,43.007,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,8,3,1,,163,KIMCheolMin,7836,KOR,43.205,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,8,4,3,,174,SelimTANRIKULU,7760,TUR,44.057,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,9,1,3,,164,KIMByeongJun,7287,KOR,42.097,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,9,2,2,,135,RichardSHOEBRIDGE,7825,GBR,42.183,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,9,3,1,,102,TimothyDEWISPELAERE,7590,BEL,43.034,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,9,4,4,,106,AsenYORDANOV,6851,BUL,44.374,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,10,1,3,,112,OlivierJEAN,6756,CAN,42.636,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,10,2,4,,134,JonELEY,6592,GBR,42.727,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,10,3,2,,101,SiarheiYAKUSHKOU,6923,BLR,43.909,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,Preliminaries,10,4,1,,129,HannesKROEGER,7142,GER,44.640,
