season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,1,2,2,,77,OndrejSUCHY,7131,CZE,1:31.079,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,1,3,5,,92,AlexanderZHELEZNOV,6179,ISR,1:32.238,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,1,4,1,,126,IevgenGUTENOV,7178,UKR,1:33.063,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,1,5,4,,122,DejanHORVACKI,6936,SRB,1:45.715,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,2,1,1,,67,GuillaumeBLAISDUFOUR,7201,CAN,1:31.954,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,2,2,5,,112,BjoernPOSTMA,7446,NED,1:31.998,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,2,3,3,,123,StefanDRAB,6210,SVK,1:32.065,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,2,4,4,,95,DavideVISCARDI,7440,ITA,1:32.432,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,2,5,2,,61,NoahESSAGHIR,7430,AUS,1:32.875,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,3,1,2,,88,ViktorKNOCH,6177,HUN,1:34.111,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,3,2,1,,106,SAULITISJekabs,7267,LAT,1:34.494,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,3,3,4,,79,MatejKRUPKA,7133,CZE,1:36.181,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,3,4,3,,76,JakovDOMITREK,7145,CRO,1:44.414,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,4,1,3,,69,VincentCOURNOYER,7432,CAN,1:32.796,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,4,2,2,,100,NurbergenZHUMAGAZIYEV,7349,KAZ,1:33.145,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,4,3,1,,116,JakubBOROWSKI,7447,POL,1:33.340,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,4,4,4,,107,JanisPIUSS,7179,LAT,1:37.775,,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,5,1,4,,105,LEEJungSu,7266,KOR,1:47.737,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,5,2,1,,89,BenceBERES,7438,HUN,1:47.879,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",1000M,m,Preliminaries,5,3,2,,73,BLACKBURNMackenzie,7434,TPE,1:48.731,,
