season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,1,1,1,,146,EduardSTRELKOV,8408,RUS,1:29.413,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,1,2,4,,71,PierreBODA,7588,AUS,1:29.708,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,1,3,2,,112,DavideVISCARDI,7440,ITA,1:30.071,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,1,4,3,,123,ZHAXYBAYEVMersaid,8623,KAZ,1:30.750,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,2,1,4,,142,ViacheslavKURGINIAN,6934,RUS,1:29.546,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,2,2,3,,111,NicolaRODIGARI,6332,ITA,1:29.561,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,2,3,2,,97,TorstenKROEGER,7141,GER,1:29.675,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,2,4,1,,86,FrancoisHAMELIN,6167,CAN,notime,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,3,1,2,,140,AYRAPETYANDenis,8098,RUS,1:33.854,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,3,2,1,,153,PIVIROTTORyan,8650,USA,1:33.992,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,3,3,3,,122,KuandykSULEYMENOV,8624,KAZ,1:34.967,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,3,4,4,,99,DanielZETZSCHE,7436,GER,1:35.081,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,4,1,4,,94,JackWHELBOURNE,7437,GBR,1:28.723,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,4,2,1,,117,RyosukeSAKAZUME,7542,JPN,1:29.002,Q
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,4,3,2,,109,DOTTITommaso,7604,ITA,1:29.143,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1000m,m,RepQuarterfinals,4,4,3,,77,MaksimSIARHEYU,7771,BLR,1:29.247,
