season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,1,1,1,,325,KOREA,9044,KOR,4:09.956,QA
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,1,2,4,,342,UNITEDSTATES,9045,USA,4:15.407,QA
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,1,YC,3,,314,HUNGARY,9043,HUN,YC,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,1,YC,2,,316,ITALY,9039,ITA,YC,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,2,2,3,,330,NETHERLANDS,9040,NED,4:10.879,QA
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,2,3,1,,320,JAPAN,9047,JPN,4:11.162,QB
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),3000mRelay,w,Semifinals,2,PEN,4,,305,CHINA,9048,CHN,PEN,
