season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,1,1,4,,84,VALCEPINAArianna,7705,ITA,3:02.896,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,1,2,3,,107,STODDARDCorinne,9464,USA,3:03.143,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,1,3,1,,166,YuliiaBERESNEVA,9415,RUS,3:03.155,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,1,4,5,,116,BURICKatarina,8550,CRO,3:05.474,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,1,5,6,,156,JanaDOMBROVSKAYA,9378,BLR,3:06.360,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,1,DNF,2,,42,ASCICValentina,8603,CRO,DNF,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,1,3,,66,WATANABEAoi,8744,JPN,2:41.623,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,2,1,,79,STORMOWSKAKamila,9008,POL,2:41.709,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,3,2,,119,TerezaPFEIFEROVA,9321,CZE,2:41.828,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,4,4,,9,VALCEPINAMartina,7159,ITA,2:42.111,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,5,6,,34,PENCHEVAZornica,8461,BUL,2:42.255,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,6,5,,102,ECKSTEINLisa,9488,GER,2:42.413,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,2,7,7,,36,YAKIMOVAAnna,8702,BUL,3:18.037,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,3,1,2,,68,KIKUCHIMoemi,7584,JPN,2:38.298,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,3,2,1,,164,GioyaLANCEE,9052,NED,2:38.544,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,3,3,5,,53,GAGNONClaudia,9381,CAN,2:38.820,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,3,4,6,,96,IZAFATAVAHanna,9068,BLR,2:47.910,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,3,DNS,3,,80,PatrycjaMALISZEWSKA,6154,POL,DNS,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,3,PEN,4,,25,THOMSONKathryn,8465,GBR,PEN,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,1,3,,14,CHRISTIEElise,7135,GBR,2:34.278,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,2,2,,13,PIERRONVeronique,6196,FRA,2:34.445,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,3,6,,35,UZAKOVAMariia-Mahdalyna,8759,UKR,2:36.842,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,4,7,,141,VOLKOVITSKAYAAlyona,9372,KAZ,2:37.202,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,5,5,,56,LuciaPERETTI,7160,ITA,2:37.662,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,6,4,,89,DOLGOPOLOVAMariya,8096,UKR,2:43.489,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4,PEN,1,,21,HIRAIAmi,8618,JPN,PEN,
