season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,1,2,3,,11,vanKERKHOFYara,7422,NED,1:31.901,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,1,3,5,,84,VeraTRYBUL,9161,BLR,1:32.722,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,1,4,4,,47,TatianaBORODULINA,7483,RUS,1:32.888,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,1,5,1,,112,SelmaPOUTSMA,9004,FRA,1:32.902,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,2,1,5,,50,PROSVIRNOVASofia,8509,RUS,1:31.883,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,2,2,4,,26,DESMETHanne,8699,BEL,1:32.196,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,2,3,2,,23,PetraJASZAPATI,8611,HUN,1:32.609,ADV,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,2,4,3,,86,RanyaEZZI,6840,SWE,1:32.877,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,2,PEN,1,,22,PIERRONVeronique,6196,FRA,PEN,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3,1,2,,17,LuciaPERETTI,7160,ITA,1:31.562,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3,2,4,,10,CharlotteGILMARTIN,7136,GBR,1:31.674,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3,3,1,,121,AgneSEREIKAITE,7708,LTU,1:31.914,q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3,4,3,,54,WALTERBianca,7232,GER,1:32.667,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3,5,5,,32,AlicaPORUBSKA,8514,SVK,1:32.714,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,4,1,3,,60,KONSTANTINOVAEkaterina,8510,RUS,1:30.963,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,4,2,1,,69,AndreaKESZLER,7147,HUN,1:31.049,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,4,3,5,,61,MALISZEWSKANatalia,8437,POL,1:31.253,q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,4,4,2,,51,deVRIESRianne,8333,NED,1:31.307,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,4,5,4,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:31.704,,
