season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,1,1,2,,10,JessicaHEWITT,7548,CAN,44.877,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,1,2,1,,76,AlysonDUDEK,7290,USA,44.973,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,1,3,3,,49,LEESoYoun,8436,KOR,44.991,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,1,4,4,,30,AndreaKESZLER,7147,HUN,45.305,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,2,1,3,,14,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,44.376,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,2,2,1,,55,JorienterMORS,6146,NED,44.401,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,2,3,4,,1,JulieJUNG,7838,AUS,45.462,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,2,4,2,,47,CHOIJiHyun,7711,KOR,45.546,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,3,1,1,,33,AriannaFONTANA,6227,ITA,44.706,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,3,2,3,,42,BibaSAKURAI,7240,JPN,44.745,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,3,3,2,,13,CarolineTRUCHON,7908,CAN,44.880,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,3,4,4,,56,SannevanKERKHOF,6835,NED,45.125,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,4,1,1,,15,FANKexin,7694,CHN,44.126,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,4,2,2,,57,vanKERKHOFYara,7422,NED,44.515,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,4,3,4,,66,TatianaBORODULINA,7483,RUS,44.651,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",500m(2),w,Quarterfinals,4,4,3,,62,PatrycjaMALISZEWSKA,6154,POL,44.787,
