season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1,1,1,,606,NETHERLANDS,7321,NED,6:45.385,QA
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1,2,4,,604,KAZAKHSTAN,7356,KAZ,6:47.152,QA
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1,3,2,,605,KOREA,7300,KOR,6:48.206,QB
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1,4,3,,608,UNITEDSTATES,7306,USA,6:50.292,ADA
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,2,1,3,,607,RUSSIA,7307,RUS,6:44.331,QA
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,2,2,2,,602,CHINA,7303,CHN,6:44.521,QA
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,2,3,1,,603,ITALY,7301,ITA,6:45.253,QB
2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,2,4,4,,601,CANADA,7309,CAN,6:48.186,QB
