season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,1,1,1,,14,LINMeng,7697,CHN,1:37.058,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,1,2,2,,30,CeciliaMAFFEI,6559,ITA,1:37.120,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,1,3,3,,56,EkaterinaBARANOK,7822,RUS,1:37.194,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,2,1,1,,51,OlgaBELYAKOVA,7112,RUS,1:39.171,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,2,2,3,,18,JuliaRIEDEL,6287,GER,1:39.454,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,2,3,2,,2,Anne-SophieDAVREUX,7573,BEL,1:39.936,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,3,1,2,,36,YasukoSAKASHITA,6189,JPN,1:39.070,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,3,2,3,,17,ChristinPRIEBST,6078,GER,1:40.068,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,3,PEN,1,,48,PaulaBZURA,7168,POL,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,4,1,2,,31,VALCEPINAArianna,7705,ITA,1:36.494,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,4,2,1,,39,HitomiSAITO,7576,JPN,1:36.530,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,4,3,4,,22,PAPAKONSTANTIEfi,7698,GER,1:38.911,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),w,RepQuarterfinals,4,PEN,3,,64,MorganIZYKOWSKI,7720,USA,PEN,
