season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,1,1,1,,185,John-HenryKRUEGER,7763,USA,41.293,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,1,2,2,,116,SHIJingnan,7728,CHN,41.407,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,1,3,4,,160,BREEUWSMADaan,7218,NED,41.518,q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,1,4,3,,151,NurbergenZHUMAGAZIYEV,7349,KAZ,42.091,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,2,1,1,,119,ZHANGHongchao,8678,CHN,41.219,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,2,3,2,,128,ViktorKNOCH,6177,HUN,41.756,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,2,4,3,,146,AZHGALIYEVAbzal,7685,KAZ,42.201,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,3,1,3,,156,SEOYiRa,7940,KOR,41.233,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,3,2,1,,117,WUDajing,7729,CHN,41.366,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,3,3,2,,112,FrancoisHAMELIN,6167,CAN,41.694,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,3,4,4,,106,YauheniRYZHOU,7772,BLR,43.205,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,3,5,5,,169,AYRAPETYANDenis,8098,RUS,44.139,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,4,1,1,,111,HAMELINCharles,6610,CAN,40.838,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,4,2,2,,165,FreekvanderWART,7269,NED,41.143,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,4,3,4,,170,ArtemKOZLOV,8638,RUS,41.416,q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,4,4,3,,186,PIVIROTTORyan,8650,USA,42.704,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,5,1,1,,162,KNEGTSjinkie,7352,NED,41.360,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,5,2,3,,129,ShaoangLIU,8564,HUN,41.818,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,5,3,4,,152,HANSeungSoo,8673,KOR,1:09.532,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,5,4,2,,133,BYKANOVVladislav,6178,ISR,1:14.607,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,6,1,2,,130,ShaolinSandorLIU,7928,HUN,41.508,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,6,2,1,,110,SamuelGIRARD,8600,CAN,41.954,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,6,3,4,,120,JackWHELBOURNE,7437,GBR,42.076,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Heats,6,4,3,,148,NIKISHADenis,8396,KAZ,43.024,
