season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,w,RepFinalB,1,1,1,,719,ChristinPRIEBST,6078,GER,1:37.672,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,w,RepFinalB,1,2,2,,752,AlysonDUDEK,7290,USA,1:38.178,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,w,RepFinalB,1,3,4,,718,SusanneRUDOLPH,6362,GER,1:38.890,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,w,RepFinalB,1,4,3,,701,VeronikaWINDISCH,6427,AUT,1:39.005,
