season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4,4,6,,68,ErikaHUSZAR,6373,HUN,2:32.709,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4,5,2,,80,InnaSIMONOVA,7241,KAZ,2:35.978,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4,6,1,,43,TALAYEVAVolha,6792,BLR,2:37.095,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,5,1,2,,82,CHOHa-Ri,7028,KOR,2:26.501,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,5,2,3,,50,JessicaGREGG,6141,CAN,2:26.691,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,5,3,1,,65,CHRISTIEElise,7135,GBR,2:26.804,q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,5,4,5,,88,AnnitavanDOORN,6440,NED,2:27.418,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,5,5,4,,101,OlenaKORINCHUK,7252,UKR,2:37.835,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,5,6,6,,61,AinaraEQUISOAIN,7790,ESP,2:55.577,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,6,1,1,,51,KalynaROBERGE,6284,CAN,2:28.229,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,6,2,6,,44,EvgeniaRADANOVA,6775,BUL,2:28.672,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,6,3,5,,96,ValeriyaREZNIK,6573,RUS,2:28.895,q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,6,4,2,,40,TatianaBORODULINA,6684,AUS,2:29.214,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,6,5,3,,67,WALTERBianca,7232,GER,2:33.230,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,6,6,4,,97,KristinaPAPP,6028,SRB,3:07.013,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,7,2,4,,76,AyukoITO,6791,JPN,2:26.258,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,7,3,2,,42,VeraANTANENKA,7099,BLR,2:30.236,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,7,4,5,,102,SafiyaVLASOVA,7175,UKR,2:32.295,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,7,5,1,,93,PatrycjaMALISZEWSKA,6154,POL,3:02.059,ADV,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,7,6,6,,57,SUNLinlin,6143,CHN,3:15.187,ADV,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,8,1,1,,56,ZHOUYang,6222,CHN,2:28.621,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,8,2,3,,69,BernadettHEIDUM,6798,HUN,2:28.780,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,8,3,5,,66,JuliaRIEDEL,6287,GER,2:29.346,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,8,4,2,,105,KimberlyDERRICK,6246,USA,2:29.839,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,8,5,6,,41,VeronikaWINDISCH,6427,AUT,2:32.418,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,8,6,4,,94,OttiliaSILLO,7425,ROU,2:39.085,,
