season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,1,1,1,,132,FrancoisHAMELIN,6167,CAN,41.665,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,1,2,2,,137,LIANGWenhao,7594,CHN,41.756,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,1,3,3,,151,TysonHEUNG,6240,GER,41.787,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,1,4,4,,163,NicolaRODIGARI,6332,ITA,41.954,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,2,2,1,,175,HaraldsSILOVS,6458,LAT,42.011,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,2,3,4,,136,HANJialiang,6168,CHN,42.030,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,2,4,2,,150,PaulHERRMANN,6803,GER,42.372,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,3,1,1,,131,HAMELINCharles,6610,CAN,41.427,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,3,2,3,,191,J.R.CELSKI,7279,USA,42.754,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,3,3,2,,145,JonELEY,6592,GBR,1:17.846,ADV,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,3,DQ,4,,166,TakahiroFUJIMOTO,6277,JPN,DQ,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,4,1,1,,133,Francois-LouisTREMBLAY,6704,CAN,41.259,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,4,2,3,,171,SUNGSi-Bak,6811,KOR,41.312,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,4,3,2,,144,MaximeCHATAIGNIER,6106,FRA,41.691,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,4,4,5,,192,JordanMALONE,6201,USA,42.115,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,m,Quarterfinals,4,5,4,,127,KirilPANDOV,6779,BUL,1:04.971,,
