season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,1,1,2,,133,VALCEPINAArianna,7705,ITA,45.980,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,1,2,4,,129,SzandraLAJTOS,6339,HUN,46.098,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,1,3,3,,152,SannevanKERKHOF,6835,NED,1:04.701,ADV
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,1,PEN,1,,120,CharlotteGILMARTIN,7136,GBR,PEN,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,2,1,2,,142,MarieYOSHIDA,7417,JPN,45.896,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,2,2,1,,168,TamaraFREDERICK,8062,USA,45.928,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,2,3,4,,126,BernadettHEIDUM,6798,HUN,46.074,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,2,4,3,,124,WALTERBianca,7232,GER,51.640,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,3,1,4,,127,AndreaKESZLER,7147,HUN,46.050,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,3,2,3,,121,ElisaLENKE,7124,GER,46.113,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,3,3,2,,159,YuliaKICHAPOVA,7714,RUS,46.135,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepQuarterfinals,3,4,1,,118,PIERRONVeronique,6196,FRA,1:21.939,
