season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,9,2,3,,237,ViktorKNOCH,6177,HUN,1:31.185,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,9,3,2,,277,AnthonyLOBELLO,6958,USA,1:31.226,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,9,4,1,,247,AndreySMETANIN,6459,KAZ,1:34.528,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,10,2,1,,244,JunjiITO,6579,JPN,1:37.027,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,10,3,5,,272,SerhiyLIFYRENKO,6826,UKR,1:39.740,ADV,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,10,4,3,,211,FelipedeSOUZA,6114,BRA,1:52.894,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,10,DQ,4,,260,BlakeSKJELLERUP,6549,NZL,DQ,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,11,1,3,,250,SONGKyung-Taek,6574,KOR,1:32.392,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,11,2,4,,242,RobertoSERRA,6463,ITA,1:32.569,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,11,3,5,,221,LIUXiaoLiang,6233,CHN,1:32.604,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,11,4,1,,210,KirilPANDOV,6779,BUL,1:34.532,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,11,5,2,,226,VojtechLOUDIN,7597,CZE,1:39.870,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,12,1,3,,216,Francois-LouisTREMBLAY,6704,CAN,1:31.537,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,12,2,4,,265,EvgeniiKOZULIN,7272,RUS,1:32.052,Q,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,12,3,1,,261,ZbigniewBRODKA,6096,POL,1:40.561,ADV,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,12,4,5,,256,SAULITISJekabs,7267,LAT,1:41.371,,
2006-2007,"2007 ISU World Championships, Italy",1000M,m,Preliminaries,12,DQ,2,,263,ZsoltIstvanPATAKI,6818,ROU,DQ,,
