season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1,2,2,,802,OlivierJEAN,6756,CAN,2:15.512,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1,3,5,,819,PaulHERRMANN,6803,GER,2:15.886,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1,4,3,,890,RuslanZAKHAROV,6935,RUS,2:16.541,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1,5,1,,792,LachlanHAY,6845,AUS,2:17.918,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1,6,6,,333,J.R.CELSKI,7279,USA,2:41.891,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,2,1,6,,885,LEEJungSu,7266,KOR,2:17.103,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,2,2,4,,807,SUIBaoKu,6416,CHN,2:17.228,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,2,3,3,,805,RichardSHOEBRIDGE,6117,CAN,2:17.621,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,2,4,2,,844,YuzoTAKAMIDO,7158,JPN,2:17.880,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,2,5,1,,857,HaraldsSILOVS,6458,LAT,2:18.059,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,2,6,5,,834,CONFORTOLAYuri,6561,ITA,2:52.129,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,3,1,4,,804,MichaelGILDAY,6195,CAN,2:19.224,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,3,2,3,,886,PARKJin-Hwan,7543,KOR,2:19.309,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,3,3,1,,836,NicolaRODIGARI,6332,ITA,2:19.545,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,3,4,2,,798,PieterGYSEL,6425,BEL,2:20.324,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,3,5,5,,872,NielsKERSTHOLT,7067,NED,2:58.443,
