season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,1,1,1,,,KIMDong-Sung,6944,KOR,1:42.749,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,1,2,3,,,PieterGYSEL,6425,BEL,1:42.924,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,1,3,2,,,ZsoltLAJOS,6493,HUN,1:43.020,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,2,1,3,,,CeesJUFFERMANS,6072,NED,1:38.071,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,2,2,4,,,KirilPANDOV,6779,BUL,1:38.656,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,2,3,1,,,DenisZASLAVSKY,6335,ISR,2:11.437,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,2,DQ,2,,,KornelSZANTO,6338,HUN,DQ,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,3,1,1,,,JonathanGUILMETTE,6702,CAN,1:36.638,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,3,2,3,,,AlexVELZEBOER,6539,NED,1:36.963,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,3,3,2,,,SimonvanVOSSEL,7098,BEL,1:38.282,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,3,4,4,,,KrisztianSZABO,6340,HUN,1:39.700,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,4,1,1,,,FabioCARTA,6001,ITA,1:39.993,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,4,2,3,,,MartinJOHANSSON,6509,SWE,1:40.014,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,4,3,4,,,LIYe,6655,CHN,1:40.113,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,4,DNS,2,,,DaveVERSTEEG,6540,NED,DNS,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,5,1,3,,,JeffSCHOLTEN,6604,CAN,1:34.333,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,5,2,1,,,BrunoLOSCOS,6643,FRA,1:34.708,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,5,3,2,,,NicolaFRANCESCHINA,6331,ITA,1:34.726,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,5,4,4,,,JulianANGELOV,6776,BUL,1:37.009,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,6,1,1,,,ANYulong,6656,CHN,1:34.455,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,6,2,4,,,SEOHo-Jin,6547,KOR,1:34.504,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,6,3,3,,,GisleTVERLAND,7063,NOR,1:34.860,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,6,DQ,2,,,MicheleANTONIOLI,6330,ITA,DQ,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,7,2,2,,,MarkJACKSON,6941,NZL,1:36.193,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,7,3,3,,,AssenPANDOV,6778,BUL,1:36.663,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,7,4,4,,,VladimirBOHUSLAV,6504,CZE,1:36.715,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,8,1,3,,,MathieuTURCOTTE,6705,CAN,1:35.695,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,8,2,1,,,MINRyoung,6619,KOR,1:35.884,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,8,3,2,,,DavidCHEVALIER,6744,FRA,1:36.345,
1999-2000,2000 World Cup - Gothenburg,1000M,m,Heats,8,4,4,,,JonathanCLEINE,6534,NZL,1:37.468,
