season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,1,1,4,,1031,KOREA,7300,KOR,2:50.163,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,1,2,3,,1019,CANADA,7309,CAN,2:50.492,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,1,3,1,,1027,ITALY,7301,ITA,2:51.341,
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,1,4,2,,1015,AUSTRALIA,7305,AUS,2:58.207,
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2,1,3,,1020,CHINA,7303,CHN,2:50.874,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2,2,1,,1028,JAPAN,7304,JPN,2:51.281,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2,3,4,,1036,UNITEDSTATES,7306,USA,2:51.953,
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,SemiFinals,2,4,2,,1033,RUSSIA,7307,RUS,2:52.547,
