season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,11,2,1,,225,JeremyMASSON,6173,FRA,44.487,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,11,3,2,,267,WANGYang-Chun,7758,TPE,46.572,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,11,4,4,,262,IstvanGALORAVECZ,7753,ROU,46.614,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,12,1,2,,248,LEEHo-Suk,6856,KOR,44.157,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,12,2,3,,232,PaulHERRMANN,6803,GER,44.159,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,12,3,4,,257,BlakeSKJELLERUP,6549,NZL,45.625,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,12,4,1,,218,JakovDOMITREK,7145,CRO,47.608,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,13,1,2,,242,NicolaRODIGARI,6332,ITA,43.815,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,13,2,4,,269,OleksiyKOSHELENKO,7121,UKR,44.230,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,13,3,1,,250,UMCheon-Ho,7608,KOR,46.261,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,m,Preliminaries,13,4,3,,201,JoseIgnacioFAZIO,7844,ARG,47.546,,
