season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,1,1,,198,SalvijusRAMANAUSKAS,9119,LTU,43.927,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,2,2,,195,VictorMARTINEZ-BLANCH,8703,ESP,44.416,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,1,3,3,,201,BorLukaURLEP,8753,SLO,44.671,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,1,4,,170,TomRIETZKE,8563,GER,44.207,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,2,1,,46,KlaudioNASRI,8540,BUL,44.577,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,3,2,,194,MARTINICIvan,8700,CRO,1:04.132,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,2,PEN,3,,206,NEMIROVladyslav,8719,UKR,PEN,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,1,1,,87,MaksimSIARHEYU,7771,BLR,43.699,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,2,3,,205,NEMIRONikita,9212,UKR,45.904,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,3,2,,148,WOLFGANGMatthias,8474,AUT,1:04.973,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,3,PEN,4,,203,OliverRINGER,8755,SVK,PEN,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,1,1,,151,RyanMcANUFF,9197,IRL,42.709,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,2,3,,199,BartoszBIELECKI,9208,POL,42.895,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,3,2,,202,DavidCAKO,9209,SRB,43.108,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,4,4,4,,115,DavutTAHTACI,8647,TUR,43.184,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,1,1,,22,JensALMEY,8595,BEL,43.345,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,2,3,,111,EinarAGDESTEIN,8701,NOR,43.624,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,3,4,,39,EdinBRANKOVIC,7256,BIH,44.296,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,5,4,2,,118,FabriceDUFBERGSUH,8642,SWE,1:32.207,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,1,2,,45,ANIKEJRafal,8749,POL,42.309,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,2,1,,142,GOEMINNEGert-Jan,8707,BEL,42.493,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,3,3,,162,FiratYARDIMCI,8520,TUR,43.190,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,500m,m,RankingFinals,6,3,4,,143,JacobJANSSON,8589,SWE,43.190,,
