season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,1,1,1,,8,MarianneST-GELAIS,7216,CAN,43.845,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,1,2,2,,39,VALCEPINAMartina,7159,ITA,44.097,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,1,3,3,,50,InnaSIMONOVA,7241,KAZ,45.664,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,1,4,4,,80,SafiyaVLASOVA,7175,UKR,47.322,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,2,1,1,,6,JessicaHEWITT,7548,CAN,44.326,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,2,2,2,,57,vanKERKHOFYara,7422,NED,44.357,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,2,3,3,,37,VIVIANIElena,7583,ITA,44.467,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,2,4,4,,18,KaterinaNOVOTNA,6647,CZE,46.419,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,3,1,1,,13,LIUQiuhong,6286,CHN,44.088,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,3,2,3,,46,YuiSAKAI,6229,JPN,44.926,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,3,3,4,,36,AndreaKESZLER,7147,HUN,45.297,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,3,4,2,,28,WALTERBianca,7232,GER,46.176,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Preliminaries,4,1,1,,14,WANGMeng,6594,CHN,43.918,Q
