season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,7,3,5,,196,DJORDJEVICJovan,9295,SRB,1:37.067,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,7,4,4,,168,KRUZBERGSRoberts,9117,LAT,2:03.790,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,7,PEN,2,,214,BrandonKIM,9303,USA,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,8,1,1,,119,Marc-OlivierLEMAY,9093,CAN,1:33.199,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,8,2,5,,134,CyprienVACHERON,8733,FRA,1:33.285,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,8,3,3,,188,AttilaSZASZ,9130,ROU,1:33.555,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,8,4,4,,105,ANDERMANNNico,8720,AUT,1:42.311,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,8,5,2,,127,StriborSUMAN,9235,CRO,1:43.385,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,9,1,2,,144,AndrasSZIKLASI,9053,HUN,1:32.353,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,9,2,4,,211,NEMIRONikita,9212,UKR,1:32.562,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,9,3,5,,205,HazarKARAGOL,9009,TUR,1:36.477,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,9,4,1,,142,TSANGKeiWingKelvin,7735,HKG,1:36.889,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,9,5,3,,175,KHALILKhairilRidhwan,9271,MAS,1:42.486,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,10,1,1,,156,KiichiSHIGEHIRO,9110,JPN,1:38.116,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,10,2,5,,132,ClementFLORAC,8732,FRA,1:38.477,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,10,3,2,,171,AugustinGERE,9270,LUX,1:39.353,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,10,4,4,,185,KrystianGISZKA,9285,POL,1:39.934,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,10,5,3,,195,LovroZGOZNIK,9292,SLO,1:47.184,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,11,1,2,,131,FERCOQQuentin,8605,FRA,1:30.049,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,11,2,1,,190,SITNIKOVPavel,9133,RUS,1:30.151,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,11,3,4,,176,JasperBRUNSMANN,9122,NED,1:34.538,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,11,4,3,,197,MichalCUJA,8754,SVK,1:36.221,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,11,5,5,,148,AshwinCalenDSILVA,9246,IND,1:40.892,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,12,1,3,,208,HANDEIOleh,9073,UKR,1:32.747,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,12,2,2,,170,SalvijusRAMANAUSKAS,9119,LTU,1:32.773,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,12,3,1,,149,SeanMcANUFF,9198,IRL,1:32.922,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,12,4,4,,113,LAHIMAKHAYIvan,8652,BLR,1:35.967,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,12,5,5,,117,GeorgiTSVETKOV,9222,BUL,1:45.743,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,13,1,1,,152,LorenzoMORRONE,9250,ITA,1:32.736,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,13,2,3,,109,GuillianvanWAASDIJK,9218,BEL,1:35.271,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,13,3,4,,141,CHUSidneyK,9056,HKG,1:36.338,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,13,4,5,,111,TarikOMERAGIC,8533,BIH,1:38.150,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,13,PEN,2,,169,RobertsZVEJNIEKS,8490,LAT,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,14,2,1,,122,JIAHaidong,9229,CHN,1:31.514,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,14,3,5,,138,LucaLOEFFLER,9241,GER,1:33.981,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,14,4,3,,129,RafaelHEREDIA-BARBA,9098,ESP,1:37.346,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,14,5,2,,104,LiamO'BRIEN,9163,AUS,2:11.169,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,15,1,3,,164,KIMSiUn,8626,KOR,1:28.980,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,15,2,4,,160,YevgeniyREBIK,8714,KAZ,1:29.651,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,15,3,5,,199,JacobJANSSON,8589,SWE,1:29.987,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,15,4,1,,186,BartoszBIELECKI,9208,POL,1:31.873,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,15,5,2,,201,LINChun-Chieh,8756,TPE,1:38.015,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,16,1,2,,162,MOONWonJun,9264,KOR,1:31.880,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,16,2,4,,102,BLUNDENKeanu,8593,AUS,1:32.208,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,16,3,5,,135,JackBURROWS,9101,GBR,1:33.163,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,16,4,1,,114,VladislavMIKHAILOV,9086,BLR,1:34.728,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,16,5,3,,198,OliverRINGER,8755,SVK,1:37.914,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,17,1,1,,192,ArtemDERKACH,9288,RUS,1:28.499,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,17,2,4,,118,GibsonLaurentHIMBEAULT,9226,CAN,1:28.747,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,17,3,5,,184,ANIKEJRafal,8749,POL,1:29.510,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,17,4,3,,194,BorLukaURLEP,8753,SLO,1:37.140,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,17,5,2,,174,HazimSHAHRUM,9272,MAS,1:41.632,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,18,1,2,,193,SHULGINOVAlexander,8752,RUS,1:27.472,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,18,2,1,,154,KOIKEKatsunori,9254,JPN,1:27.654,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,18,3,5,,139,LUEDTKEAdrian,9104,GER,1:28.103,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,18,4,4,,182,deROSEEthan,9281,NZL,1:34.461,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,18,5,3,,128,StephaneBARBERAPERALEDA,8731,ESP,1:42.527,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,19,1,5,,121,MarcoFritzSCHUMANN,9225,CAN,1:29.775,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,19,2,2,,181,JasonCLAGUE,8636,NZL,1:29.868,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,19,3,3,,209,HANDEIVolodymyr,8525,UKR,1:30.678,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,19,4,1,,107,DavidDANNEEL,9217,BEL,1:32.240,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Preliminaries,19,PEN,4,,173,AriffRasydanMOHAMADFADZLI,8632,MAS,PEN,,
