season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,1,1,2,,54,CHOHa-Ri,7028,KOR,45.688,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,1,2,4,,40,AyukoITO,6791,JPN,45.777,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,1,3,1,,3,TALAYEVAVolha,6792,BLR,46.091,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,1,4,3,,33,AndreaKESZLER,7147,HUN,46.334,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,2,1,4,,57,PARKSeung-Hi,7164,KOR,45.212,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,2,2,2,,53,PatrycjaMALISZEWSKA,6154,POL,45.424,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,2,3,3,,34,SzandraLAJTOS,6339,HUN,45.456,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,2,4,1,,59,EkaterinaBARANOK,7822,RUS,45.872,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,3,1,2,,32,ErikaHUSZAR,6373,HUN,44.881,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,3,2,3,,13,CarolineTRUCHON,7908,CAN,44.911,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,3,3,1,,19,KaterinaNOVOTNA,6647,CZE,45.014,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,3,4,4,,65,MorganIZYKOWSKI,7720,USA,47.008,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,4,1,3,,68,JessicaKOOREMAN,7649,USA,45.555,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,4,2,1,,42,YuiSAKAI,6229,JPN,46.032,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,4,3,4,,63,LiaSTEPANOVA,6150,RUS,47.468,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,4,4,2,,7,RayaZAHARIEVA,7410,BUL,47.861,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,5,1,3,,35,AriannaFONTANA,6227,ITA,45.018,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,5,2,1,,48,AnnitavanDOORN,6440,NED,45.085,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,5,3,2,,45,SayuriSHIMIZU,7544,JPN,45.255,q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,6,1,2,,38,VALCEPINAMartina,7159,ITA,45.239,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,6,2,3,,14,LIJianrou,7910,CHN,45.277,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,6,3,1,,20,ElisaLENKE,7124,GER,46.585,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,6,4,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.587,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,7,1,1,,15,FANKexin,7694,CHN,45.340,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,7,2,3,,47,JorienterMORS,6146,NED,45.913,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,7,3,2,,39,VIVIANIElena,7583,ITA,46.426,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,8,2,2,,26,CHRISTIEElise,7135,GBR,45.072,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,8,3,1,,21,JosephineMESCHNIK,7821,GER,45.991,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,9,1,2,,12,MarianneST-GELAIS,7216,CAN,44.287,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,9,2,1,,50,vanKERKHOFYara,7422,NED,45.333,Q
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),w,Preliminaries,9,3,3,,25,WALTERBianca,7232,GER,45.379,
