season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,1,1,1,,114,MatejPEDERSON,9512,CAN,43.740,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,1,2,2,,125,ROSS-WADDELLKyle,9526,GBR,44.147,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,1,3,4,,185,CHANGYu-Chuan,9577,TPE,46.515,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,1,4,3,,180,BojanBAKA,9424,SRB,48.783,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,2,1,4,,127,YATESWestley,9524,GBR,44.731,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,2,2,1,,190,DenysIOFIN,9566,UKR,45.526,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,2,3,2,,165,MarcGONZALES,9409,PHI,45.528,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,2,4,3,,158,WanAkifWANFAIZAL,9546,MAS,46.817,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,3,1,1,,175,ZenShengSianKOH,9421,SGP,45.362,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,3,2,2,,188,TSAIChia-Wei,9137,TPE,46.131,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,3,3,4,,182,ThibaultMETRAUX,9563,SUI,notime,,
