season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,1,1,1,,401,CHINA,7311,CHN,4:16.739,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,1,2,2,,400,CANADA,7312,CAN,4:17.231,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,1,3,3,,407,UNITEDSTATES,7316,USA,4:18.333,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,1,4,4,,405,JAPAN,7310,JPN,4:21.413,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,2,1,3,,406,REP.OFKOREA,8121,KOR,4:18.854,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,2,2,2,,404,ITALY,7317,ITA,4:19.797,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,2,3,4,,402,FRANCE,7354,FRA,4:21.898,
2005-2006,2006 Olympic Games,3000mRelay,w,SemiFinals,2,4,1,,403,GERMANY,7313,GER,4:22.553,
