season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,1,1,2,,,ITALY,7301,ITA,4:13.645,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,1,2,1,,,AUSTRALIA,7305,AUS,4:18.007,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,1,3,3,,,UNITEDSTATES,7306,USA,4:20.961,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,1,4,4,,,RUSSIA,7307,RUS,4:23.610,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,2,1,2,,,CANADA,7309,CAN,4:18.127,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,2,2,4,,,KOREA,7300,KOR,4:18.164,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,2,3,1,,,JAPAN,7304,JPN,4:18.824,,
1995-1996,1996 World Championships,5000MRelay,m,SemiFinals,2,4,3,,,NETHERLANDS,7321,NED,4:22.188,,
