season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,1,1,1,,,CHINA,7303,CHN,2:48.160,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,1,2,3,,,KOREA,7300,KOR,2:48.372,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,1,3,4,,,POLAND,7326,POL,2:55.862,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,1,DQ,2,,,CANADA,7309,CAN,DQ,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,2,1,4,,,JAPAN,7304,JPN,2:49.619,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,2,2,3,,,UNITEDSTATES,7306,USA,2:50.180,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,2,3,2,,,NETHERLANDS,7321,NED,2:51.139,
2000-2001,2001 World Junior Championships,2000MRelay,m,SemiFinals,2,4,1,,,ITALY,7301,ITA,3:06.963,
