season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,5,4,4,,43,vanKERKHOFYara,7422,NED,2:28.944,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,5,5,3,,60,OlenaKORINCHUK,7252,UKR,2:33.057,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,6,1,2,,53,OlgaBELYAKOVA,7112,RUS,2:29.903,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,6,2,1,,24,WALTERBianca,7232,GER,2:30.182,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,6,3,3,,39,AgneSEREIKAITE,7708,LTU,2:30.915,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,6,4,5,,58,TatianaBODOVA,7250,SVK,2:31.099,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,6,5,4,,57,KristinaPAPP,6028,SRB,,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,7,1,4,,18,CHRISTIEElise,7135,GBR,2:26.005,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,7,2,2,,33,CeciliaMAFFEI,6559,ITA,2:26.860,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,7,3,3,,28,AndreaKESZLER,7147,HUN,2:27.746,q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,7,4,5,,50,TundeBALAZS,7883,ROU,2:34.305,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Heats,7,5,1,,5,TALAYEVAVolha,6792,BLR,2:34.455,,
