season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,FinalB,1,1,3,,217,UNITEDSTATES,7306,USA,6:46.486,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,FinalB,1,2,4,,208,GREATBRITAIN,7320,GBR,6:50.137,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,FinalB,1,DQ,1,,210,ITALY,7301,ITA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,FinalB,1,DQ,2,,214,NETHERLANDS,7321,NED,DQ,
