season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,1,1,3,,307,CANADA,9049,CAN,4:11.107,QA
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,1,2,4,,322,JAPAN,9047,JPN,4:13.938,QA
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,1,PEN,1,,320,ITALY,9039,ITA,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,1,PEN,2,,329,NETHERLANDS,9040,NED,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,2,1,1,,326,KOREA,9044,KOR,4:09.909,QA
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,2,2,3,,333,RUSSIA,9046,RUS,4:12.669,QA
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,2,3,4,,312,FRANCE,9042,FRA,4:12.700,QB
2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Semifinals,2,4,2,,318,HUNGARY,9043,HUN,4:12.929,QB
