season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,1,3,,18,DeannaLOCKETT,7956,AUS,2:31.636,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,2,5,,34,AnastassiyaKRESTOVA,7981,KAZ,2:31.717,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,3,6,,54,vanRUIJVENLara,7710,NED,2:31.756,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,4,7,,25,DESMETHanne,8699,BEL,2:32.333,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,5,1,,122,JACOBSGina,8607,GER,2:35.414,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,6,2,,112,PENCHEVAZornica,8461,BUL,2:40.142,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,1,7,4,,30,THOMSONKathryn,8465,GBR,notime,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,2,1,2,,2,MarianneST-GELAIS,7216,CAN,2:26.835,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,2,2,3,,134,LanaGEHRING,7254,USA,2:26.967,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,2,3,6,,52,KONYAZsofia,7701,HUN,2:27.087,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,2,4,4,,35,LuciaPERETTI,7160,ITA,2:27.218,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,2,5,5,,42,VeraTRYBUL,9161,BLR,2:30.514,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,2,6,1,,104,MYKHALCHUKDiana,7426,UKR,2:35.643,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,3,1,1,,3,SHIMSukHee,8092,KOR,2:32.061,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,3,2,2,,17,AnnaSEIDEL,8562,GER,2:32.768,Q
