season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,1,2,2,,503,FRANCE,9469,FRA,2:41.640,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,1,3,4,,512,RUSSIA,9478,RUS,2:55.307,QB
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,1,PEN,1,,513,UNITEDSTATES,9479,USA,PEN,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,2,1,4,,510,NETHERLANDS,9476,NED,2:39.525,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,2,2,3,,505,HUNGARY,9471,HUN,2:40.545,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,2,3,2,,511,POLAND,9477,POL,2:41.529,QB
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Semifinals,2,4,1,,501,CANADA,9467,CAN,3:04.005,QB
