season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,1,1,4,,42,JINSun-Yu,6108,KOR,2:44.297,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,1,2,2,,18,ZHOUYang,6222,CHN,2:44.437,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,1,3,3,,7,AmandaOVERLAND,7079,CAN,2:45.711,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,1,4,5,,53,ValeriyaREZNIK,6573,RUS,,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,1,5,1,,47,AidaPOPIOLEK,6683,POL,,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,2,1,1,,40,BYUNChun-Sa,7103,KOR,2:28.020,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,2,2,5,,12,IvanieBLONDIN,6140,CAN,2:28.218,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,2,3,6,,57,KimberlyDERRICK,6246,USA,2:28.260,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,2,4,4,,31,CeciliaMAFFEI,6559,ITA,2:32.602,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,2,5,3,,64,RanyaEZZI,6840,SWE,2:32.766,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,2,6,2,,50,VeraMILIYAEVA,7113,RUS,2:37.027,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,3,2,3,,16,LIUXiaoYing,6652,CHN,2:39.273,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,3,3,4,,19,MyrtilleGOLLIN,6714,FRA,2:40.963,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,3,4,1,,39,YukoKOYA,6289,JPN,2:41.094,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,3,5,2,,58,LezleighJAWORSKI,6842,USA,2:41.295,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,3,6,5,,46,FrancescaJACKSON,6356,NZL,2:47.949,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,4,1,5,,3,EvgeniaRADANOVA,6775,BUL,2:35.759,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,4,2,4,,29,MartaCAPURSO,6328,ITA,2:35.836,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,4,3,2,,2,VeronikaWINDISCH,6427,AUT,2:36.725,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,4,4,3,,35,BibaSAKURAI,7240,JPN,2:36.732,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,4,5,6,,59,SarahLANG,6527,USA,2:36.879,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,4,6,1,,28,RozsaDARAZS,6797,HUN,2:37.856,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,5,1,5,,13,WANGMeng,6594,CHN,2:33.060,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,5,2,4,,38,YukaKAMINO,6945,JPN,2:33.699,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,5,3,3,,9,AnneMALTAIS,6355,CAN,2:33.741,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,5,4,1,,32,KatiaZINI,6076,ITA,2:33.878,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,5,5,2,,23,JuliaRIEDEL,6287,GER,2:35.478,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),w,Heats,5,6,6,,52,OlgaMASKAIKINA,6685,RUS,2:35.818,
