season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,1,1,2,,8,IvanieBLONDIN,6140,CAN,2:31.281,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,1,2,3,,10,LIUYang,7414,CHN,2:31.393,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,1,3,4,,27,ChikaISHIDA,7418,JPN,2:32.505,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,1,4,6,,15,WALTERBianca,7232,GER,2:32.601,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,1,5,5,,35,vanKERKHOFYara,7422,NED,2:36.699,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,1,6,1,,5,PetiaGEORGIEVA,7411,BUL,2:37.334,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,2,1,5,,24,AriannaFONTANA,6227,ITA,2:33.990,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,2,2,3,,45,MaryGRACE,7187,USA,2:34.172,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,2,3,4,,42,TatianaBODOVA,7250,SVK,2:35.521,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,2,4,2,,30,InnaSIMONOVA,7241,KAZ,2:36.934,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,2,5,1,,38,MartaWOJCIK,7578,POL,2:40.157,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,3,1,4,,28,MarieYOSHIDA,7417,JPN,2:32.966,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,3,2,6,,25,VALCEPINAMartina,7159,ITA,2:33.114,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,3,3,3,,20,AndreaKESZLER,7147,HUN,2:33.232,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,3,4,5,,3,Anne-SophieDAVREUX,7573,BEL,2:34.668,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,3,5,1,,4,RayaZAHARIEVA,7410,BUL,2:36.287,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,3,6,2,,13,CHUNGHsiao-Ying,7580,TPE,2:37.756,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4,1,1,,7,MarianneST-GELAIS,7216,CAN,2:31.173,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4,2,4,,36,PaulaBZURA,7168,POL,2:32.285,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4,3,5,,39,IlsiyarSHARAFUTDINOVA,7111,RUS,2:33.458,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4,4,2,,2,SineadFOGARTY,7572,AUS,2:42.754,,
2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4,5,3,,31,XeniyaMOTOVA,7343,KAZ,2:57.917,,
