season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,1,1,3,,74,HirokiYOKOYAMA,7932,JPN,1:29.528,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,1,2,1,,185,CHOEUnSong,9063,PRK,1:29.695,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,1,3,4,,116,BLUNDENKeanu,8593,AUS,1:29.879,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,1,4,2,,182,BartoszKONOPKO,7169,POL,1:30.216,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,2,1,3,,88,ThomasInsukHONG,8084,USA,1:28.571,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,2,2,2,,75,RuslanZAKHAROV,6935,RUS,1:28.623,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,2,3,1,,33,ZacharyBIGGS,8635,NZL,1:28.756,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,2,4,4,,169,ClementFLORAC,8732,FRA,1:28.772,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,3,1,1,,16,DavideVISCARDI,7440,ITA,1:30.030,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,3,2,5,,115,DavutTAHTACI,8647,TUR,1:31.913,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,3,3,3,,153,ANTONIOLIMattia,8572,ITA,1:51.011,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,3,4,4,,20,KeithCARROLL,8449,USA,1:53.856,ADV
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,3,PEN,2,,85,NAVARROTristan,8559,FRA,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,4,1,2,,32,YOSHINAGAKazuki,8745,JPN,1:31.404,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,4,2,1,,27,ViktorKNOCH,6177,HUN,1:31.446,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,4,3,3,,64,XUFu,8386,CHN,1:31.463,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Quarterfinals,4,4,4,,105,BillySIMMS,7926,GBR,1:31.652,
