season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,1,1,2,,6,JessicaHEWITT,7548,CAN,45.210,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,1,2,3,,47,SayuriSHIMIZU,7544,JPN,45.926,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,1,3,4,,73,PROSVIRNOVASofia,8509,RUS,46.831,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,1,4,1,,24,THOMSONKathryn,8465,GBR,46.867,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,2,1,2,,41,AriannaFONTANA,6227,ITA,44.585,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,2,2,3,,87,JessicaKOOREMAN,7649,USA,44.635,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,2,3,1,,64,EvitaKRIEVANE,6833,LAT,47.897,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,3,1,2,,14,WANGMeng,6594,CHN,44.391,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,3,2,3,,50,InnaSIMONOVA,7241,KAZ,45.758,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,3,3,1,,81,OlenaKORINCHUK,7252,UKR,46.893,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,4,1,1,,11,ValerieMALTAIS,6216,CAN,44.782,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,4,2,4,,70,PatrycjaMALISZEWSKA,6154,POL,45.087,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,4,3,3,,23,CharlotteGILMARTIN,7136,GBR,45.162,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",500m,w,Pre-Preliminaries,4,4,2,,49,KIKUCHISumire,7980,JPN,45.983,
