season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1,1,1,,64,LanaGEHRING,7254,USA,2:24.938,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1,2,5,,55,HWANGHyunSun,7713,KOR,2:25.088,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1,3,3,,24,JuliaRIEDEL,6287,GER,2:26.863,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1,4,4,,43,YasukoSAKASHITA,6189,JPN,2:27.651,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1,5,6,,46,AgneSEREIKAITE,7708,LTU,2:28.577,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1,PEN,2,,11,ValerieMALTAIS,6216,CAN,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,2,2,4,,58,YANGShin-Young,7163,KOR,2:29.688,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,2,3,2,,10,JessicaHEWITT,7548,CAN,2:30.150,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,2,4,7,,61,NinaEVTEEVA,6511,RUS,2:30.171,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,2,5,6,,18,ZHANGHui,7550,CHN,2:30.522,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,2,6,3,,29,RozsaDARAZS,6797,HUN,2:30.927,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,2,7,5,,44,BibaSAKURAI,7240,JPN,2:31.725,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,1,5,,8,Marie-EveDROLET,6059,CAN,2:29.719,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,2,1,,56,KIMDamMin,7842,KOR,2:29.742,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,3,4,,31,BernadettHEIDUM,6798,HUN,2:29.804,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,4,2,,1,VeronikaWINDISCH,6427,AUT,2:29.838,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,5,3,,60,OlgaBELYAKOVA,7112,RUS,2:30.251,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,6,7,,23,ChristinPRIEBST,6078,GER,2:31.663,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,3,7,6,,41,HitomiSAITO,7576,JPN,2:36.334,
