season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,1,1,3,,141,BenceBERES,7438,HUN,1:26.859,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,1,2,2,,179,LEEHan-Bin,7444,KOR,1:26.911,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,1,3,1,,113,OlivierJEAN,6756,CAN,1:28.345,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,1,4,4,,198,ChrisCREVELING,8440,USA,2:06.267,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,2,1,1,,157,YuzoTAKAMIDO,7158,JPN,1:26.462,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,2,2,4,,185,VladimirGRIGOREV,7826,RUS,1:26.491,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,2,3,2,,110,CharleCOURNOYER,8063,CAN,1:27.135,ADV
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,2,PEN,3,,148,BYKANOVVladislav,6178,ISR,PEN,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,3,1,1,,111,HAMELINCharles,6610,CAN,1:25.961,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,3,2,2,,115,HANTianyu,8388,CHN,1:25.999,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,3,3,4,,156,RyosukeSAKAZUME,7542,JPN,1:26.407,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,3,4,3,,167,RobertoPUKITIS,7785,LAT,1:26.495,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,3,5,5,,161,AslanDAUMOV,6119,KAZ,1:31.717,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,4,1,1,,181,SINdaWoon,8035,KOR,1:26.218,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,4,2,3,,183,RuslanZAKHAROV,6935,RUS,1:26.286,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,4,3,2,,128,RichardSHOEBRIDGE,7825,GBR,1:26.766,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,4,4,4,,172,FreekvanderWART,7269,NED,1:39.816,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,5,1,3,,126,LEPAPESebastien,7554,FRA,1:27.699,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,5,2,4,,197,JordanMALONE,6201,USA,1:27.803,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,5,3,1,,120,WUDajing,7729,CHN,1:27.951,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,5,4,2,,134,ShaolinSandorLIU,7928,HUN,1:28.512,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,6,1,1,,184,VictorAN,8344,RUS,1:27.354,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,6,2,4,,201,J.R.CELSKI,7279,USA,1:27.359,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,6,3,2,,125,MaximeCHATAIGNIER,6106,FRA,1:27.823,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,6,4,3,,142,ViktorKNOCH,6177,HUN,1:28.101,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,7,1,3,,168,NielsKERSTHOLT,7067,NED,1:28.479,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,7,2,4,,178,PARKSeYeong,7750,KOR,1:28.586,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,7,3,1,,154,DaisukeUEMURA,6118,JPN,1:29.233,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,m,Heats,7,4,2,,149,DOTTITommaso,7604,ITA,1:29.626,
