season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,1,1,1,,807,Francois-LouisTREMBLAY,6704,CAN,43.159,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,1,2,2,,819,PANLei,7285,CHN,43.255,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,1,3,4,,822,RobertSEIFERT,6176,GER,43.334,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,1,4,3,,845,KIMHyun-Kon,7101,KOR,43.385,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,2,1,4,,811,OlivierJEAN,6756,CAN,43.501,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,2,2,3,,864,JeffSIMON,7280,USA,43.562,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,2,3,1,,804,ElliottSHRIANE,6846,AUS,43.701,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,2,4,2,,815,LIHaonan,6658,CHN,43.964,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,3,1,1,,817,LIUXiaoLiang,6233,CHN,42.889,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,3,2,3,,868,JordanMALONE,6201,USA,43.044,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,3,3,4,,858,VolodymyrCHERNEGA,6041,UKR,43.407,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,3,DQ,2,,805,WimdeDEYNE,6699,BEL,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,4,1,2,,848,KIMByeongJun,7287,KOR,42.712,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,4,2,4,,866,AnthonyLOBELLO,6958,USA,43.150,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,4,4,1,,828,DenisBELLOTTI,6807,ITA,43.435,ADV
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,5,1,1,,808,HAMELINCharles,6610,CAN,42.796,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,5,2,4,,831,TakahiroFUJIMOTO,6277,JPN,43.562,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,5,3,3,,824,RobertBECKER,7258,GER,58.183,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,m,Heats,5,DQ,2,,844,SONGKyung-Taek,6574,KOR,DQ,
