season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,1,2,1,,,CHOIMin-Kyung,6548,KOR,2:36.505,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,1,3,4,,,AlannaKRAUS,6659,CAN,2:36.602,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,1,4,5,,,IkueTESHIGAWARA,6315,JPN,2:36.683,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,1,5,3,,,JONGOkMyong,6665,PRK,2:36.765,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,2,1,3,,,PARKHye-Rim,6615,KOR,2:35.269,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,2,2,1,,,SUNDandan,6653,CHN,2:35.619,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,2,3,2,,,ChikageTANAKA,6314,JPN,2:36.188,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,2,4,4,,,MaureendeLANGE,6535,NED,2:44.851,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,2,5,5,,,AmyPETERSON,6528,USA,3:05.315,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,3,1,1,,,YANGsYang,6651,CHN,2:39.196,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,3,2,3,,,CHOIEun-Kyung,6943,KOR,2:45.566,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,3,3,2,,,JulieGOSKOWICZ,6939,USA,2:46.050,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,3,4,4,,,CarolAnnCHENARD,6455,CAN,2:49.141,
2000-2001,2000 World Cup - Chang Chun,1500M,w,SemiFinals,3,DQ,5,,,HANRyonHui,7081,PRK,DQ,
