season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,1,1,1,,14,FANKexin,7694,CHN,44.110,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,1,2,4,,29,BernadettHEIDUM,6798,HUN,44.764,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,1,3,3,,9,Marie-EveDROLET,6059,CAN,1:32.500,ADV,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,1,PEN,2,,42,JorienterMORS,6146,NED,PEN,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,2,1,3,,61,LanaGEHRING,7254,USA,44.554,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,2,2,1,,36,AyukoITO,6791,JPN,44.651,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,2,4,2,,24,WALTERBianca,7232,GER,44.778,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,2,5,5,,19,KaterinaNOVOTNA,6647,CZE,44.984,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,3,1,1,,31,AriannaFONTANA,6227,ITA,44.477,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,3,2,4,,26,CHRISTIEElise,7135,GBR,44.609,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,3,3,3,,47,CHOHa-Ri,7028,KOR,44.671,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,3,4,2,,22,PIERRONVeronique,6196,FRA,44.863,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,4,1,1,,8,ValerieMALTAIS,6216,CAN,44.029,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,4,2,3,,34,VALCEPINAMartina,7159,ITA,44.160,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,4,3,2,,41,AnnitavanDOORN,6440,NED,44.287,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",500m,w,Quarterfinals,4,4,4,,56,OlgaBELYAKOVA,7112,RUS,44.428,,
