season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,1,1,2,,302,CHINA,7311,CHN,4:17.643,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,1,2,1,,306,JAPAN,7304,JPN,4:17.706,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,1,3,3,,311,UNITEDSTATES,7316,USA,4:18.356,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,1,4,4,,305,ITALY,7317,ITA,5:02.339,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,2,2,3,,301,CANADA,7312,CAN,4:18.516,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,2,3,4,,308,NETHERLANDS,7322,NED,4:29.948,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Semifinals,2,4,2,,310,RUSSIA,7315,RUS,4:31.876,ADA
