season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,1,1,2,,146,SONGKyung-Taek,6574,KOR,2:14.764,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,1,2,3,,105,ZHANGZhiqiang,7359,CHN,2:15.564,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,1,3,5,,151,HaraldsSILOVS,6458,LAT,2:16.170,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,1,4,1,,82,LachlanHAY,6845,AUS,2:16.818,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,1,5,4,,129,CONFORTOLAYuri,6561,ITA,2:27.736,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,1,DQ,6,,97,Marc-AndreMONETTE,6270,CAN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,2,2,3,,180,JordanMALONE,6201,USA,2:20.022,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,2,3,2,,98,MathieuGIROUX,6852,CAN,2:20.076,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,2,4,6,,132,NicolaRODIGARI,6332,ITA,2:20.079,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,2,5,4,,154,KNEGTSjinkie,7352,NED,2:20.889,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,2,6,1,,103,SONGWeilong,7156,CHN,2:36.505,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,3,1,4,,147,LEEHo-Suk,6856,KOR,2:22.377,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,3,2,3,,100,SUIBaoKu,6416,CHN,2:22.717,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,3,3,2,,177,RyanBEDFORD,6956,USA,2:22.901,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,3,4,6,,89,PieterGYSEL,6425,BEL,2:22.944,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,3,5,1,,128,FabioCARTA,6001,ITA,2:23.120,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Semifinals,3,6,5,,95,SteveROBILLARD,6494,CAN,2:23.463,
