season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,FinalB,1,1,2,,315,FRANCE,9042,FRA,4:11.158,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,FinalB,1,3,1,,328,JAPAN,9047,JPN,4:11.784,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,FinalB,1,4,4,,322,HUNGARY,9043,HUN,4:11.813,
