season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,1,2,1,,184,PARKSeung-Hi,7164,KOR,1:32.381,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,1,3,4,,189,OlgaBELYAKOVA,7112,RUS,1:32.999,q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,1,4,2,,138,StephanieBOUVIER,6709,FRA,1:34.721,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,2,1,4,,132,ZHOUYang,6222,CHN,1:35.058,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,2,2,1,,199,JessicaKOOREMAN,7649,USA,1:35.146,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,2,3,2,,122,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:35.181,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,2,4,3,,149,HANYueshuang,6572,HKG,1:42.229,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,3,1,3,,183,CHOHa-Ri,7028,KOR,1:34.497,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,3,2,4,,141,AikaKLEIN,6359,GER,1:35.185,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,3,3,2,,150,WANGXinyue,7340,HKG,2:07.954,ADV
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,3,DQ,1,,116,TatianaBORODULINA,6684,AUS,DQ,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,4,1,1,,185,LEEEunByul,7421,KOR,1:33.836,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,4,2,2,,133,LIUQiuhong,6286,CHN,1:34.134,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,4,3,4,,158,CeciliaMAFFEI,6559,ITA,1:34.931,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,4,4,3,,118,VeronikaWINDISCH,6427,AUT,1:35.081,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,5,1,4,,131,WANGMeng,6594,CHN,1:33.976,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,5,2,2,,164,MikaOZAWA,6318,JPN,1:34.629,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,5,3,3,,146,CHRISTIEElise,7135,GBR,1:34.653,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,5,4,1,,196,AllisonBAVER,6533,USA,1:34.735,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,5,5,5,,159,LuciaPERETTI,7160,ITA,1:35.796,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,6,1,1,,157,AriannaFONTANA,6227,ITA,1:33.941,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,6,2,3,,129,JessicaGREGG,6141,CAN,1:34.094,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,6,3,2,,137,KaterinaNOVOTNA,6647,CZE,1:34.314,q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,6,4,4,,139,PIERRONVeronique,6196,FRA,1:35.626,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,7,1,3,,128,KalynaROBERGE,6284,CAN,1:34.754,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,7,2,2,,153,BernadettHEIDUM,6798,HUN,1:35.153,Q
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,7,3,1,,165,AyukoITO,6791,JPN,1:35.219,
2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,w,Heats,7,4,4,,190,NinaEVTEEVA,6511,RUS,1:35.830,
