season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,1,1,3,,122,KONYAZsofia,7701,HUN,1:35.592,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,1,2,1,,55,SIGHELArianna,8088,ITA,1:35.644,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,1,3,2,,31,MAZURNicole,8421,POL,1:35.793,q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,1,4,4,,96,IZAFATAVAHanna,9068,BLR,1:38.467,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,1,DNF,5,,89,DOLGOPOLOVAMariya,8096,UKR,DNF,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,2,1,5,,107,STODDARDCorinne,9464,USA,1:35.295,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,2,2,2,,120,DAUDETGwendoline,9100,FRA,1:35.348,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,2,3,3,,34,PENCHEVAZornica,8461,BUL,1:37.566,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,2,4,1,,144,CHANGHui,9576,TPE,1:38.176,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,2,5,4,,136,TetyanaZARVANSKA,9300,UKR,1:39.943,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,3,1,4,,68,KIKUCHIMoemi,7584,JPN,1:35.288,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,3,2,2,,76,MANOILOVAKatrin,8539,BUL,1:37.117,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,3,3,1,,126,MiwakoYAMAURA,8475,JPN,1:37.558,q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,3,DNS,3,,138,AprilSHIN,8526,USA,DNS,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,4,1,1,,85,BOTTERGOMEZNicole,8741,ITA,1:37.482,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,4,2,4,,142,RIJiRyon,9597,PRK,1:38.133,Q
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,4,3,3,,87,JACOBSGina,8607,GER,1:38.194,ADV
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,4,4,5,,145,DUBROVAUliana,9436,UKR,1:40.405,
2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1000m,w,Rep.Quarterfinals,4,PEN,2,,74,GloriaIORIATTI,9108,ITA,PEN,
