season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,4,2,6,,23,DOTTITommaso,7604,ITA,2:20.439,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,4,3,5,,162,MateuszKRZEMINSKI,9412,POL,2:22.583,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,4,4,2,,33,ANDERMANNDominic,8078,AUT,2:22.652,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,4,5,3,,100,SeanMcANUFF,9198,IRL,2:23.770,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,4,PEN,4,,18,ThibautFAUCONNET,6785,FRA,PEN,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,1,5,,2,ShaolinSandorLIU,7928,HUN,2:22.307,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,2,7,,154,LEEJuneSeo,9370,KOR,2:22.325,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,3,4,,204,KIKUCHIKota,8620,JPN,2:22.367,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,4,2,,150,GALIAKHMETOVAdil,9260,KAZ,2:22.609,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,5,3,,185,HANDEIVolodymyr,8525,UKR,2:25.758,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,6,6,,51,TarikOMERAGIC,8533,BIH,2:27.157,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,5,7,1,,212,LINChun-Chieh,8756,TPE,2:28.390,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,6,1,5,,57,WATANABEKeita,7605,JPN,2:28.215,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,6,2,6,,80,LEPAPESebastien,7554,FRA,2:28.317,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,6,3,4,,135,LUEDTKEAdrian,9104,GER,2:28.963,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,6,4,2,,148,ReinisBERZINS,9267,LAT,2:57.223,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,6,5,1,,110,AugustinGERE,9270,LUX,3:09.791,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,6,PEN,3,,42,TREACYFarrell,8392,GBR,PEN,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,7,1,4,,5,SemenELISTRATOV,7293,RUS,2:17.566,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,7,2,1,,10,SamuelGIRARD,8600,CAN,2:17.990,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,7,3,5,,29,JUNGHyunWoo(Andy),8575,AUS,2:18.077,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,7,4,3,,136,AlexVARNYU,8337,HUN,2:19.681,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,7,5,2,,52,KOLENCMartin,8604,CRO,2:21.803,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,7,6,6,,28,YauheniRYZHOU,7772,BLR,notime,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8,1,5,,11,YOSHINAGAKazuki,8745,JPN,2:27.337,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8,2,2,,70,TRANAaron,8528,USA,2:27.435,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8,3,4,,24,PETREWard,8708,BEL,2:28.050,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8,4,1,,189,BLUNDENKeanu,8593,AUS,2:28.770,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8,5,6,,38,GEORGIEVDimitar,8541,BUL,2:29.304,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8,6,3,,193,FAJKUSRadek,9335,CZE,2:30.499,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9,2,4,,31,DESMETStijn,8706,BEL,2:18.933,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9,3,6,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,2:20.553,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9,4,5,,36,NicolasLABORDE,9096,COL,2:23.037,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9,5,1,,183,TrevorXuXuanTAN,9420,SGP,2:42.636,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9,6,7,,46,ARADHYAAkash,7739,IND,notime,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9,PEN,2,,43,DJORDJEVICJovan,9295,SRB,PEN,,
