season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1,1,3,,25,BernadettHEIDUM,6798,HUN,2:37.331,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1,2,2,,34,DeboraSECCHI,7238,ITA,2:37.342,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1,3,1,,8,AndreaDO-DUC,6215,CAN,2:37.787,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1,4,4,,31,EkaterinaSTUKANOV,6790,ISR,2:38.832,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1,5,5,,48,POTMarlena,7244,NED,2:41.959,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,2,1,5,,10,ValerieMALTAIS,6216,CAN,2:40.587,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,2,2,4,,50,SannevanKERKHOF,6835,NED,2:40.621,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,2,3,2,,53,MalwinaZAWADA,6155,POL,2:40.628,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,2,4,3,,20,BURNETTChenai,7230,GBR,2:41.176,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,2,5,1,,66,LIFYRENKOYevhenya,7251,UKR,2:50.920,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,3,1,2,,47,EvitaKRIEVANE,6833,LAT,2:45.531,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,3,2,3,,33,RAINOLTERCecilia,7237,ITA,2:45.755,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,3,3,1,,16,NECASOVALucie,6922,CZE,2:49.168,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,3,4,5,,3,TALAYEVAVolha,6792,BLR,2:51.517,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,3,5,4,,28,RINCHENDolma,7234,IND,3:49.189,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,4,1,1,,43,JUNGEun-Ju,6297,KOR,2:38.681,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,4,2,2,,14,ZHOUYang,6222,CHN,2:38.807,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,4,3,5,,71,CarlyWILSON,6153,USA,2:42.590,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,4,4,3,,2,VeraANTANENKA,7099,BLR,2:43.052,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,4,5,4,,15,MATOCAnamarija,6235,CRO,2:52.957,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,5,1,1,,12,QIMengyao,6285,CHN,2:42.708,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,5,2,4,,24,RozsaDARAZS,6797,HUN,2:45.273,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,5,3,2,,19,PIERRONVeronique,6196,FRA,2:49.928,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,5,4,3,,18,LucieTEPLA,6225,CZE,2:52.558,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,5,5,5,,29,TSOMOSonam,7235,IND,3:25.413,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,6,1,5,,42,CHOIJung-Won,7242,KOR,2:38.502,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,6,2,4,,37,YuiSAKAI,6229,JPN,2:40.311,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,6,3,3,,59,DROGAYTSEVAVictoria,7247,RUS,2:46.606,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,6,4,1,,51,GRAJCARNatalia,6249,POL,2:54.517,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,6,5,6,,6,EvelinaSTANCHEVA,6139,BUL,2:56.228,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,6,DQ,2,,69,LanaGEHRING,7254,USA,DQ,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,7,1,5,,32,AriannaFONTANA,6227,ITA,2:42.171,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,7,2,4,,70,KatherineREUTTER-ADAMEK,7255,USA,2:42.884,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,7,3,2,,38,BibaSAKURAI,7240,JPN,2:43.579,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,7,4,1,,60,ZHALYALETDINOVAKarina,7248,RUS,2:44.196,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,7,5,3,,39,SIGULENKOVAYelisavata,6230,KAZ,2:53.338,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,8,1,2,,35,AyukoITO,6791,JPN,2:50.968,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,8,2,1,,52,PatrycjaMALISZEWSKA,6154,POL,2:52.622,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,8,3,5,,23,WALTERBianca,7232,GER,2:53.570,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,8,4,4,,5,GalinaMANUILOVA,6793,BUL,3:01.692,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,8,5,3,,54,CSILIPRita,7245,ROU,3:08.590,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,9,1,3,,9,JessicaGREGG,6141,CAN,2:39.722,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,9,2,4,,49,JorienterMORS,6146,NED,2:39.826,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,9,3,2,,1,MCSWEENEYBree,6211,AUS,2:44.481,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,9,4,6,,65,SimonaTOMSIKOVA,6152,SVK,2:48.232,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,9,5,1,,62,TjasaKROFLIC,6838,SLO,2:53.711,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,9,6,5,,67,OlenaKORINCHUK,7252,UKR,2:55.464,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,10,1,4,,11,KANGLuqian,6218,CHN,2:45.009,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,10,2,2,,22,SANDECKJuliane,7231,GER,2:45.478,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,10,3,5,,46,ViktorijaDERGACA,6913,LAT,2:45.653,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,10,4,1,,41,YelenaSKACHKOVA,6231,KAZ,2:47.124,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,10,5,3,,55,KingaKOVACSII,6837,,2:48.763,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,11,1,2,,45,PARKSun-Young,6159,KOR,2:46.324,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,11,2,1,,27,SzandraLAJTOS,6339,HUN,2:46.841,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,11,3,5,,21,JuliaRIEDEL,6287,GER,2:47.960,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,11,4,3,,63,TatianaBODOVA,7250,SVK,2:50.077,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,11,5,4,,68,SIDORENKOVeronika,7253,UKR,2:58.182,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,12,1,1,,58,EkaterinaBELOVA,6190,RUS,2:51.342,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,12,2,2,,64,RenataKARABOVA,6839,SVK,2:53.001,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,12,3,4,,40,InnaSIMONOVA,7241,KAZ,2:54.660,Q
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,12,4,3,,17,LenkaSNYDROVA,6224,CZE,2:57.731,
2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,12,5,5,,7,VASSILVEAKaterina,6212,BUL,3:14.478,
