season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1,1,1,,301,CANADA,7312,CAN,4:13.456,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1,2,2,,309,UNITEDSTATES,7316,USA,4:15.648,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1,3,3,,306,NETHERLANDS,7322,NED,4:15.960,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1,4,4,,303,HUNGARY,7323,HUN,4:16.516,
