season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,3,3,5,,22,MiladaDOSLA,8729,CZE,47.512,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,3,4,2,,62,PatrycjaMARKIEWICZ,9071,POL,47.846,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,3,5,4,,72,LINYu-Tzu,8087,TPE,49.336,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,4,1,1,,30,SelmaPOUTSMA,9004,FRA,44.872,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,4,2,5,,13,CHARLESAlyson,8722,CAN,44.883,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,4,3,2,,42,SIGHELArianna,8088,ITA,46.398,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,4,4,3,,60,LilyTAITIMU,9125,NZL,51.355,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,4,5,4,,74,IuliaKROMIDO,8522,UKR,51.479,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,5,1,2,,64,MagdalenaWARAKOMSKA,8502,POL,46.220,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,5,2,1,,24,SEJPALOVA-HRUZOVAMichaela,8553,CZE,46.286,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,5,3,3,,41,GloriaIORIATTI,9108,ITA,47.466,ADV,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,5,PEN,4,,57,TinekedenDULK,9121,NED,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6,1,4,,29,MONVOISINAurelie,8556,FRA,47.159,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6,2,3,,58,GioyaLANCEE,9052,NED,47.614,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6,3,2,,3,SamraSELIMBEGOVIC,8532,BIH,50.891,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6,4,5,,46,MiwakoYAMAURA,8475,JPN,notime,ADV,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6,PEN,1,,20,BURICKatarina,8550,CRO,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7,1,1,,2,DESMETHanne,8699,BEL,46.036,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7,2,5,,10,MANOILOVAKatrin,8539,BUL,46.466,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7,3,3,,48,AnitaNAGAY,8622,KAZ,47.843,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7,4,2,,75,UZAKOVAMariia-Mahdalyna,8759,UKR,48.091,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,7,5,4,,26,TeresaMorenoBALAGUER,8730,ESP,52.749,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,1,4,,59,SCHULTINGSuzanne,8493,NED,44.952,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,2,2,,11,GeneveBELANGER,8359,CAN,46.640,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,3,1,,21,IVANDICDanijela,9097,CRO,50.050,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,4,3,,5,IZAFATAVAHanna,9068,BLR,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,8,PEN,5,,15,LIJinyu,9094,CHN,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,1,4,,33,AnnaSEIDEL,8562,GER,47.455,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,2,2,,12,BLAISDanae,9090,CAN,49.393,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,3,1,,71,SandraTRUSOVA,9134,SVK,50.593,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,4,5,,65,JuliaALBERT,9127,ROU,50.620,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,9,DNF,3,,67,YuliaSHISHKINA,8680,RUS,DNF,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,1,3,,53,PARKJunghyun,9113,KOR,47.408,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,2,2,,78,BINEYMaame,9144,USA,49.350,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,3,4,,55,AshleySookHuiCHIN,8631,MAS,51.932,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,DNF,5,,70,AlicaPORUBSKA,8514,SVK,DNF,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,10,PEN,1,,38,SZILICZEI-NEMETRebeka,8737,HUN,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,11,1,1,,36,PetraJASZAPATI,8611,HUN,45.338,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,11,2,5,,39,BOTTERGOMEZNicole,8741,ITA,45.656,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,11,3,2,,23,MichaelaKUNCIROVA,8552,CZE,46.250,q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,11,4,3,,79,GabriellaHACHEM,9142,USA,48.025,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,11,5,4,,9,MarinaLUKANOVA,8538,BUL,52.260,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,12,1,1,,45,WATANABEAoi,8744,JPN,47.416,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,12,2,5,,61,OliwiaGAWLICA,8501,POL,47.541,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,12,3,3,,8,MariaGARKOVA,9088,BUL,51.575,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,12,4,4,,32,JACOBSGina,8607,GER,notime,ADV,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,12,PEN,2,,28,LouiseMILESI,8668,FRA,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,13,2,4,,66,MariaOBORINA,8709,RUS,46.899,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,13,3,1,,77,FranchescaBELL,9143,USA,47.242,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,13,4,5,,6,MariyaIZAFATAVA,8651,BLR,49.370,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,13,5,2,,49,TIKHONOVAOlga,8621,KAZ,49.810,,
