season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,1,1,5,,44,John-HenryKRUEGER,7763,USA,2:18.106,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,1,2,1,,22,BYKANOVVladislav,6178,ISR,2:18.199,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,1,3,2,,73,YOSHINAGAKazuki,8745,JPN,2:18.282,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,1,4,4,,209,CHENDequan,7918,CHN,2:18.533,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,1,5,6,,128,LEPAPESebastien,7554,FRA,2:18.725,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,1,PEN,3,,108,SHAMUKHANOVYerkebulan,8672,KAZ,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,2,1,5,,12,SemenELISTRATOV,7293,RUS,2:22.803,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,2,2,1,,10,ShaolinSandorLIU,7928,HUN,2:23.015,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,2,3,2,,41,NurbergenZHUMAGAZIYEV,7349,KAZ,2:23.528,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,2,4,3,,38,SCHUBERTChristoph,7734,GER,2:24.202,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,2,5,6,,133,MOODYJonathan,9102,GBR,2:52.635,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,2,6,4,,8,HAMELINCharles,6610,CAN,3:05.380,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,1,5,,1,SEOYiRa,7940,KOR,2:19.610,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,2,2,,7,VictorAN,8344,RUS,2:19.716,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,3,3,,65,deLAATItzhak,7746,NED,2:19.807,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,4,6,,27,DOTTITommaso,7604,ITA,2:20.569,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,5,4,,88,HirokiYOKOYAMA,7932,JPN,2:20.670,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,6,1,,3,SamuelGIRARD,8600,CAN,2:20.708,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,3,7,7,,171,GermanAndresTIRADOOVIEDO,9311,COL,2:25.192,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,4,1,4,,32,ThibautFAUCONNET,6785,FRA,2:20.379,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,4,2,2,,105,CONFORTOLAYuri,6561,ITA,2:20.447,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,4,3,1,,15,CharleCOURNOYER,8063,CAN,2:20.576,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,4,4,3,,70,XUHongzhi,8070,CHN,2:47.319,ADV
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,4,PEN,5,,13,J.R.CELSKI,7279,USA,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,4,YC,6,,48,TREACYFarrell,8392,GBR,YC,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,5,1,1,,187,KIMDoKyoum,8398,KOR,2:20.334,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,5,2,2,,75,AYRAPETYANDenis,8098,RUS,2:20.758,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,5,3,5,,94,KeithCARROLL,8449,USA,2:21.235,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,5,4,4,,123,PETREWard,8708,BEL,2:22.780,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,5,5,3,,39,EdinBRANKOVIC,7256,BIH,2:23.173,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,5,PEN,6,,25,NAVARROTristan,8559,FRA,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,6,1,1,,2,KNEGTSjinkie,7352,NED,2:21.114,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,6,2,4,,9,HANTianyu,8388,CHN,2:21.161,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,6,3,5,,183,CsabaBURJAN,7738,HUN,2:21.704,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,6,4,3,,28,MaksimSIARHEYU,7771,BLR,2:22.097,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,6,5,2,,77,NicolaRODIGARI,6332,ITA,2:23.673,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,6,PEN,6,,30,JUNGHyunWoo(Andy),8575,AUS,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,7,2,6,,5,ShaoangLIU,8564,HUN,2:18.440,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,7,3,1,,19,WATANABEKeita,7605,JPN,2:18.648,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,7,4,5,,26,JensALMEY,8595,BEL,2:19.475,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,7,5,2,,23,RobertsZVEJNIEKS,8490,LAT,2:20.570,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Heats,7,6,3,,69,DennisVISSER,8498,NED,2:51.578,
