season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,1,1,3,,110,AugustinGERE,9270,LUX,42.762,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,1,2,4,,185,HANDEIVolodymyr,8525,UKR,42.941,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,1,3,1,,43,DJORDJEVICJovan,9295,SRB,43.981,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,1,4,2,,138,LIUHeinrich,9082,AUT,44.426,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,2,1,1,,115,MARTINICIvan,8700,CRO,43.915,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,2,2,3,,38,GEORGIEVDimitar,8541,BUL,44.189,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,2,3,2,,92,EdinBRANKOVIC,7256,BIH,44.429,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,2,4,4,,111,BorLukaURLEP,8753,SLO,44.968,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,3,1,2,,100,SeanMcANUFF,9198,IRL,43.751,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,3,2,4,,35,RyanMcANUFF,9197,IRL,43.770,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,3,3,3,,147,SEJPALZdenek,9336,CZE,43.893,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,3,DNF,1,,33,ANDERMANNDominic,8078,AUT,DNF,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,4,1,1,,28,YauheniRYZHOU,7772,BLR,42.423,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,4,2,2,,42,TREACYFarrell,8392,GBR,42.447,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,4,3,3,,45,ANIKEJRafal,8749,POL,42.661,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,4,4,4,,52,KOLENCMartin,8604,CRO,42.709,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,5,1,1,,26,HANDEIOleh,9073,UKR,43.115,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,5,2,4,,118,MOODYJonathan,9102,GBR,43.131,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,5,3,5,,30,SCHUBERTChristoph,7734,GER,43.254,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,5,4,2,,135,LUEDTKEAdrian,9104,GER,43.511,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),500m,m,RankingFinals,5,5,3,,25,MaksimSIARHEYU,7771,BLR,43.662,,
