season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,1,1,1,,176,NielsKERSTHOLT,7067,NED,1:29.429,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,1,2,2,,151,AnthonyLOBELLO,8441,ITA,1:29.580,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,1,3,3,,138,DanielZETZSCHE,7436,GER,1:29.972,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,1,4,4,,193,OleksiyKOSHELENKO,7121,UKR,1:30.134,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,2,1,1,,181,VictorAN,8344,RUS,1:28.659,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,2,2,2,,126,ThibaultCROLET,7920,FRA,1:29.487,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,2,3,3,,178,BlakeSKJELLERUP,6549,NZL,1:30.256,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,3,1,1,,167,LEEHan-Bin,7444,KOR,1:27.806,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,3,2,2,,182,VladimirGRIGOREV,7826,RUS,1:27.902,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,3,3,3,,163,AZHGALIYEVAbzal,7685,KAZ,1:29.288,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,3,DNS,4,,188,MenderesEREN,8351,TUR,DNS,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,4,1,1,,112,OlivierJEAN,6756,CAN,1:29.944,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,4,2,2,,144,BenceBERES,7438,HUN,1:30.077,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,4,3,3,,161,NIKISHADenis,8396,KAZ,1:30.252,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,4,4,4,,185,LucasNG,8067,SGP,1:37.393,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,5,1,2,,130,JackWHELBOURNE,7437,GBR,1:33.105,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,5,2,1,,166,PARKSeYeong,7750,KOR,1:33.218,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,5,3,4,,191,SerhiyLIFYRENKO,6826,UKR,1:33.733,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,5,4,3,,106,YauheniRYZHOU,7772,BLR,1:34.149,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,6,1,1,,195,J.R.CELSKI,7279,USA,1:29.610,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,6,2,2,,124,MaximeCHATAIGNIER,6106,FRA,1:29.726,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,6,3,4,,172,BREEUWSMADaan,7218,NED,1:29.922,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,6,4,3,,104,ArmstrongLAZENBY,7968,AUS,1:31.076,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,7,1,1,,174,FreekvanderWART,7269,NED,1:28.961,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,7,2,4,,152,NicolaRODIGARI,6332,ITA,1:29.016,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,7,3,2,,129,PaulSTANLEY,7054,GBR,1:29.160,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,7,4,3,,102,PierreBODA,7588,AUS,1:29.238,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,8,2,2,,145,ViktorKNOCH,6177,HUN,1:28.928,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,8,3,3,,122,VojtechLOUDIN,7597,CZE,1:30.149,q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1000m,m,Pre-Preliminaries,9,1,2,,119,WUDajing,7729,CHN,1:26.701,Q
