season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,1,3,,123,KoenSLOOTWEG,8660,NED,2:21.675,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,2,1,,16,DavideVISCARDI,7440,ITA,2:21.892,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,3,4,,110,AlexVARNYU,8337,HUN,2:23.002,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,4,5,,46,KlaudioNASRI,8540,BUL,2:27.059,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,5,6,,163,NicolasLABORDE,9096,COL,2:27.645,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,6,2,,105,BillySIMMS,7926,GBR,notime,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,1,PEN,7,,40,VincentJEANNE,7890,FRA,PEN,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,1,4,,24,SCHUBERTChristoph,7734,GER,2:13.622,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,2,1,,154,SHAMUKHANOVYerkebulan,8672,KAZ,2:14.126,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,3,5,,35,PierreBODA,7588,AUS,2:15.269,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,4,3,,149,ThibaultCROLET,7920,FRA,2:15.525,ADV
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,5,6,,39,EdinBRANKOVIC,7256,BIH,2:18.975,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,6,7,,172,HazarKARAGOL,9009,TUR,2:23.672,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,2,PEN,2,,99,DESMETStijn,8706,BEL,PEN,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,1,4,,94,NicolaRODIGARI,6332,ITA,2:20.687,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,2,1,,80,JoshuaCHEETHAM,7925,GBR,2:21.000,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,3,5,,112,PETREWard,8708,BEL,2:21.116,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,4,7,,148,WOLFGANGMatthias,8474,AUT,2:22.874,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,5,6,,138,CHUSidneyK,9056,HKG,2:24.450,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,PEN,3,,119,GEORGIEVDimitar,8541,BUL,PEN,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3,PEN,2,,161,AYRAPETYANDenis,8098,RUS,PEN,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,1,3,,43,DOTTITommaso,7604,ITA,2:14.326,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,2,6,,90,WATANABEKeita,7605,JPN,2:14.350,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,3,1,,174,AdamCALLISTER,7954,USA,2:14.466,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,4,5,,162,FiratYARDIMCI,8520,TUR,2:14.763,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,5,7,,165,TjerkdeBOER,8747,NED,2:14.889,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,6,4,,96,OLAHBence,7439,HUN,2:15.060,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,4,7,2,,141,ArtemKHMELIVSKYI,7950,UKR,notime,
