season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,1,2,3,,24,BINEYMaame,9144,USA,43.589,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,1,3,2,,17,SANTOSKristen,8527,USA,44.272,q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,1,PEN,4,,127,TokoNANRI,8369,JPN,PEN,,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,2,1,2,,26,CHARLESAlyson,8722,CAN,44.032,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,2,2,3,,148,RinaYAMANA,9400,JPN,45.658,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,2,3,4,,37,CheyenneGOH,9291,SGP,46.078,,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,2,PEN,1,,107,STODDARDCorinne,9464,USA,PEN,,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,3,1,4,,115,LIJinyu,9094,CHN,44.691,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,3,2,3,,66,WATANABEAoi,8744,JPN,44.817,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,3,3,2,,129,KIMAlang,8484,KOR,notime,,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,3,PEN,1,,69,GUOYihan,8364,CHN,PEN,,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,4,1,2,,23,SARAULTCourtneyLee,9223,CAN,44.569,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,4,2,4,,70,CamilledeSERRES-RAINVILLE,9448,CAN,44.902,Q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,4,3,3,,131,SEOWhiMin,9263,KOR,45.002,q,
2019-2020,ISU Four Continents Short Track Championships 2020 - Montreal (CAN),500m,w,Quarterfinals,4,4,1,,147,XUAili,8072,CHN,45.180,,
