season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,1,1,3,,,LIJiajun,7095,CHN,1:33.380,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,1,2,4,,,EricBEDARD,6703,CAN,1:33.746,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,1,DQ,2,,,TakafumiNISHITANI,6323,JPN,DQ,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,2,1,2,,,Francois-LouisTREMBLAY,6704,CAN,1:31.908,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,2,2,1,,,ApoloAntonOHNO,6497,USA,1:32.065,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,2,3,3,,,RustySMITH,6496,USA,1:32.158,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,2,4,4,,,FabioCARTA,6001,ITA,1:32.540,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,3,1,2,,,MINRyoung,6619,KOR,1:33.907,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,3,2,3,,,LEESeung-Jae,6621,KOR,1:33.934,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,3,3,4,,,MicheleANTONIOLI,6330,ITA,1:34.031,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,3,4,1,,,ANYulong,6656,CHN,1:34.169,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,4,1,3,,,FENGKai,6058,CHN,1:34.670,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,4,2,2,,,KIMDong-Sung,6944,KOR,1:34.760,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,4,3,1,,,BrunoLOSCOS,6643,FRA,1:34.788,
1999-2000,1999 World Cup - Nobeyama,1000M,m,QuarterFinals,4,4,4,,,KornelSZANTO,6338,HUN,1:35.588,
