season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepFinalA,1,1,1,,107,GuillaumeBASTILLE,6166,CAN,1:29.585,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepFinalA,1,2,4,,145,AydarBEKZHANOV,7623,KAZ,1:29.643,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepFinalA,1,3,3,,153,NielsKERSTHOLT,7067,NED,1:29.781,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,RepFinalA,1,PEN,2,,134,DOTTITommaso,7604,ITA,PEN,
